Timestamp,Username,VideoID,Text,Date,Boolean
2024-09-18T20:59:20Z,@ovidiuinvesting,_ecuAisJr-A,"00:46 - ""how to use this information to profit"". There is NO reference as to how to use this change to profit. So I guess the promise was misleading?",2024-09-18T20:59:20Z,0
2024-09-18T20:59:20Z,@VicV91,_ecuAisJr-A,"BIgGov need to cut on spending, to reduce taxes, kinda impossible dream to achieve...",2024-09-18T20:59:20Z,0
2024-09-18T20:59:11Z,@walfytaffy3108,_ecuAisJr-A,"Good stuff Graham, thank you!",2024-09-18T20:59:11Z,0
2024-09-18T20:58:27Z,@n0nam3given,_ecuAisJr-A,"Oh by the way, my first year selling real estate in Austin, Texas was 1985... loans back then were an easy 1-percent.  That's 1-percent PER MONTH.  Yup... 12-percent house loans.  People freak out about 5-percent.  Give me a break!!",2024-09-18T20:58:27Z,0
2024-09-18T20:58:00Z,@veronicasmemories,_ecuAisJr-A,Thanks for a great summary of a complex topic (:,2024-09-18T20:58:00Z,0
2024-09-18T20:57:59Z,@Amirealestateinvest,_ecuAisJr-A,I still believe its a good time now to acquire your turnkey real estate,2024-09-18T20:57:59Z,0
2024-09-18T20:56:40Z,@EUSA1776,_ecuAisJr-A,"So should I buy more stocks? If so, which ones? Newbie here.",2024-09-18T20:56:40Z,0
2024-09-18T23:36:42Z,@anotherhairlessapewithanop7455,_ecuAisJr-A,Physical gold and silver,2024-09-18T23:36:42Z,0
2024-09-18T20:56:38Z,@DewireGonchoff221,_ecuAisJr-A,"*Amazing video, you work for 40yrs to have $1M in your retirement, meanwhile some people are putting just $10K into trading from just few months ago and now they are multimillionaires*",2024-09-18T20:56:38Z,1
2024-09-18T20:57:20Z,@BailesPosey,_ecuAisJr-A,"Hello, I am very interested. As you know, there are tons of investments out there and without solid knowledge, I can't decide what is best. Can you explain further how you invest and earn?",2024-09-18T20:57:20Z,1
2024-09-18T20:58:17Z,@CordoneDavoren274,_ecuAisJr-A,"Same, I operate a wide- range of Investments with help from My Financial Adviser. My advice is to get a professional who will help you, plan and enhance your management skills. For the record, working with Lisa Annette Robinson, has been an amazing experience.",2024-09-18T20:58:17Z,1
2024-09-18T21:00:41Z,@ElveyBoddie,_ecuAisJr-A,"Hello how do you make such monthly?? I'm a born Christian and sometimes it I feel so down 🤦‍♀️of myself because of low finance but I still
believe in God",2024-09-18T21:00:41Z,1
2024-09-18T21:01:51Z,@DebeaumontCadiz,_ecuAisJr-A,"I'm favoured, $90K every week! I can now give back to the locals in my community and also support God's work and the church. God bless America,, all thanks to Ms Lisa Annette Robinson 😊🎉",2024-09-18T21:01:51Z,1
2024-09-18T21:08:01Z,@SsssDddd-jb2cs,_ecuAisJr-A,"Such information we don’t get from must YouTubers, how can I get to her. ?",2024-09-18T21:08:01Z,1
2024-09-18T21:09:34Z,@DebeaumontCadiz,_ecuAisJr-A,She's always active on Whats~App... 🎉,2024-09-18T21:09:34Z,1
2024-09-18T21:09:48Z,@DebeaumontCadiz,_ecuAisJr-A,Her number down below ✨,2024-09-18T21:09:48Z,1
2024-09-18T21:09:57Z,@DebeaumontCadiz,_ecuAisJr-A,1762,2024-09-18T21:09:57Z,1
2024-09-18T21:10:02Z,@DebeaumontCadiz,_ecuAisJr-A,3476,2024-09-18T21:10:02Z,1
2024-09-18T21:10:09Z,@DebeaumontCadiz,_ecuAisJr-A,307🇺🇸,2024-09-18T21:10:09Z,1
2024-09-18T21:10:20Z,@DebeaumontCadiz,_ecuAisJr-A,That's her what’s app,2024-09-18T21:10:20Z,1
2024-09-18T21:10:26Z,@DebeaumontCadiz,_ecuAisJr-A,She 'll guide you definitely🇺🇸,2024-09-18T21:10:26Z,1
2024-09-18T21:10:41Z,@DebeaumontCadiz,_ecuAisJr-A,She's always active on Whats~App...,2024-09-18T21:10:41Z,1
2024-09-18T21:18:56Z,@QuentinHufton,_ecuAisJr-A,YES!!! That's exactly her name (Lisa Annette Robinson) so many people have recommended highly about her and am just starting with her 😊from Brisbane Australia🇦🇺,2024-09-18T21:18:56Z,1
2024-09-18T21:20:28Z,@edgarjunior9131,_ecuAisJr-A,If you are not conversant with what you see here you can look upto her on the internet using her full name ❤️,2024-09-18T21:20:28Z,1
2024-09-18T21:25:41Z,@daviddegroot8807,_ecuAisJr-A,Scammers in the YouTube comments here,2024-09-18T21:25:41Z,0
2024-09-18T21:26:15Z,@McspaddenRaschko,_ecuAisJr-A,She’s a registered Broker from FINRA ❤️ you can also verify her on broker check,2024-09-18T21:26:15Z,1
2024-09-18T21:29:08Z,@Johnsonchamp1,_ecuAisJr-A,"Despite all the financial struggles I and my family faced, everything is finally falling into place!$130,000 profit and riches I'll always praise the Lord❤️",2024-09-18T21:29:08Z,1
2024-09-18T21:36:48Z,@Carlosilpso11,_ecuAisJr-A,"My advice to anyone holding cryptocurrency right now is to invest it and earn upto 70 times of the initial capitals. Holding cryptocurrency will make it reduce because once the price goes down it will definitely go down as well but when you invest it, you won’t have to worry about anything",2024-09-18T21:36:48Z,1
2024-09-18T22:08:59Z,@RemmieAiles,_ecuAisJr-A,"Yes I agree with you on that. I was once a holder with about 3BTC, 7ETH and $8000 worth of lite coin  but now after investing I have about 17BTC and 21 ETH.",2024-09-18T22:08:59Z,1
2024-09-18T22:14:02Z,@Michaelfloud2333,_ecuAisJr-A,Thank you all  for such a great opportunity to get my life back to track❤️❤️🙌🏻,2024-09-18T22:14:02Z,1
2024-09-18T22:18:19Z,@limeycloud7473,_ecuAisJr-A,"Yeah, 253k from Lisa and Annette Robinson, looking up to acquire a new House, blessings.",2024-09-18T22:18:19Z,1
2024-09-18T22:22:32Z,@VadenKoelle,_ecuAisJr-A,It’s high time I get connect with Lisa Annette Robinson. I have heard a lot of testimonies about her and also see few of her interviews on the internet and CNBC,2024-09-18T22:22:32Z,1
2024-09-18T22:41:06Z,@MaszynyHazardowe,_ecuAisJr-A,I just contacted her and she responded nicely thanks 🙏❤.,2024-09-18T22:41:06Z,1
2024-09-18T23:30:22Z,@veromudia5721,_ecuAisJr-A,"I have heard about her excellent trading expertise in CNBC news, guess she's more popular in United States , Australia and United Kingdom",2024-09-18T23:30:22Z,1
2024-09-19T03:16:22Z,@rob_h_se,_ecuAisJr-A,This thread is skibity toilet,2024-09-19T03:16:22Z,
2024-09-19T17:22:16Z,@Grizzlar15,_ecuAisJr-A,"Go study the market, develop a strategy and then back test it for thousands of hours. That's the only way you have the chance of getting rich in the market. relying on other people is a quick way to lose your shirt",2024-09-19T17:22:16Z,1
2024-09-19T21:03:48Z,@Nick3618W,_ecuAisJr-A,What a cesspool for scammers all these finance video comment sections has become.,2024-09-19T21:03:48Z,0
2024-09-20T11:46:15Z,@PRATERVXEX,_ecuAisJr-A,Goddamn the bots have evolved 😅,2024-09-20T11:46:15Z,0
2024-09-18T20:56:16Z,@KristianIvanoff,_ecuAisJr-A,"I live in NYC, a ""low-income"" 500sqft studio now is over 3K. How does any of this help a renter, and how does 110K/year income is considered ""low income""? make it make sense. rate cuts benefits no one in my eyes.",2024-09-18T20:56:29Z,0
2024-09-18T20:56:03Z,@TheRussRyde,_ecuAisJr-A,"Hi Graham, based on your proven record for being wise I prefer to get my updates from you instead of the mainstream media.  I also always look forward on how you encourage us to like the video and subscribe.  Russ",2024-09-18T20:56:03Z,0
2024-09-18T20:55:39Z,@weerobot,_ecuAisJr-A,FED Go Burrrrr..,2024-09-18T20:55:39Z,0
2024-09-18T20:55:39Z,@n0nam3given,_ecuAisJr-A,"I remember signing my name to a $100,000 loan back during the Ford Administration.  Remember their ""WIN"" buttons?  (Whip Inflation Now)  I still have one of those lapel buttons somewhere.  Anyway, the interest rate for that $100k loan?  21-percent.",2024-09-18T20:55:39Z,0
2024-09-18T21:12:47Z,@kingdomross8974,_ecuAisJr-A,"$600,000 adjusted for inflation",2024-09-18T21:12:47Z,0
2024-09-18T21:15:06Z,@rn87mom94,_ecuAisJr-A,Yup. My first mortgage was 10%. People have no idea. This is all child’s play.,2024-09-18T21:15:06Z,0
2024-09-18T21:15:52Z,@rn87mom94,_ecuAisJr-A,"@@kingdomross8974
21% rate v. 6% 
Can’t even compare.",2024-09-18T21:15:52Z,0
2024-09-18T20:54:54Z,@TheHousingTips,_ecuAisJr-A,"Great news in some ways! Most people are doom and gloom. 

I am just happy that something is at least happening. I feel bad for my HYSA 😅",2024-09-18T20:54:54Z,0
2024-09-18T20:54:49Z,@OroborusFMA,_ecuAisJr-A,I've got over 300k in CDs earning more than five percent.  Lower away!  Doesn't impact me.  By the time these CDs mature the economy will probably be in recession and then I'll buy up those cheap blue chip stocks!,2024-09-18T20:54:49Z,0
2024-09-18T20:54:30Z,@rawnarrative,_ecuAisJr-A,"Fed cutting rates by 0.5% feels like a band-aid fix. We need stronger fiscal policies, not quick cuts to cover up deeper issues in the economy.",2024-09-18T20:54:30Z,0
2024-09-18T21:20:50Z,@mnb3566,_ecuAisJr-A,It’s all a dog and pony show to garner votes for the Dems.,2024-09-18T21:20:50Z,0
2024-09-19T00:24:39Z,@467076,_ecuAisJr-A,"Elections coming up, so probably a political play.",2024-09-19T00:24:39Z,0
2024-09-19T00:33:38Z,@fredpsimas1874,_ecuAisJr-A,What’s wrong with the economy is that government is 53% of gnp and most new jobs are government which is a drag on economy!  Inflation is directly related to excessive government spending upon which higher interest rates have zero effect.  Higher interest rates just make living more expensive!,2024-09-19T00:33:38Z,0
2024-09-20T17:29:52Z,@RD-io6sm,_ecuAisJr-A,"It's not even a bandaid fix. It's like they're dangling a carrot expecting everyone to forget how screwed we've been by big corporations and the government. It's not funny. It's not a joke. 

This is hurting A LOT of people.",2024-09-20T17:29:52Z,0
2024-09-18T20:54:16Z,@cloudx2842,_ecuAisJr-A,"What's up Graham, its guys here",2024-09-18T20:54:16Z,0
2024-09-18T20:52:49Z,@MoonTrades-g5z,_ecuAisJr-A,"Free money doesn't exist. No man can create value out of nothing. If you believe a man can create value out of nothing, you're under a spell, hypnotized.",2024-09-18T20:52:49Z,0
2024-09-18T20:49:48Z,@Lawlz4Dayzz,_ecuAisJr-A,Can you do a video on big firms like Black Rock buying up all the housing real esate and its effects?,2024-09-18T20:49:48Z,0
2024-09-18T20:49:41Z,@connorbourgeois,_ecuAisJr-A,"There is literally nothing staggering about 50 basis points considering how expensive the average home is... Some things can just be said as they are, not everything has to sound extra important or boisterous.",2024-09-18T20:49:41Z,0
2024-09-18T23:02:55Z,@tanner3484,_ecuAisJr-A,"Grahams been clickbaiting and catering to his political beliefs a lot recently with that ""bailout"" line",2024-09-18T23:02:55Z,0
2024-09-19T00:05:58Z,@Oneshawdog89,_ecuAisJr-A,Lower your wants and needs and expectations!!!! Geez,2024-09-19T00:05:58Z,0
2024-09-18T20:49:34Z,@anthonycazares7372,_ecuAisJr-A,"Hey Graham! I would like to see any tips on any deductions you know for college students. More specifically, best ways to spend a Pell grant refund.",2024-09-18T20:49:34Z,0
2024-09-18T20:48:15Z,@ADStudiosOfficial,_ecuAisJr-A,"Need a faster video next time Graham, come on now. Jk. You da goat. 🐐",2024-09-18T20:48:15Z,0
2024-09-18T20:47:54Z,@Lawlz4Dayzz,_ecuAisJr-A,Trump is the answer here because even if he specifically doesnt cut down on the money printing then it could lead to political outsiders and reformers doing it later down the line from the same supporter base.,2024-09-18T20:47:54Z,0
2024-09-18T20:47:50Z,@jaym9846,_ecuAisJr-A,Woohoo! My credit card interest rate will drop from 21% to 20.5%.,2024-09-18T20:47:50Z,0
2024-09-18T21:14:03Z,@rn87mom94,_ecuAisJr-A,Credit cards can do what they want.,2024-09-18T21:14:03Z,0
2024-09-18T21:26:08Z,@crivera1056,_ecuAisJr-A,No really my friend. You don't have a credit card from Federal Reserve. That cut go to the banks who receive money from Federal Reserve.,2024-09-18T21:26:08Z,0
2024-09-18T20:47:31Z,@jared19882,_ecuAisJr-A,"I think you're missing a big point about rate cuts for stocks, while the cut might already be priced in, cutting rates means less money in bonds and CD's which means more money gets pumped into the market than what has been. It won't be overnight, but with how much money we printed and the inflation rates, as bonds/CD's mature along with no more lucrative rates for new ones, the money will funnel into the market.",2024-09-18T20:47:31Z,0
2024-09-18T20:46:14Z,@foxkey3194,_ecuAisJr-A,Almost as if they expect a large scale conflict effecting things on this side of the pond..,2024-09-18T20:46:14Z,0
2024-09-18T20:45:53Z,@Lawlz4Dayzz,_ecuAisJr-A,"I like Turtles.
Graham Stephan wont respond to this because he hates me.",2024-09-18T20:45:53Z,0
2024-09-18T20:45:51Z,@mg1822,_ecuAisJr-A,What we have here after the .50 drop is the Fed admitting were in a Recession without saying it out loud.,2024-09-18T20:45:51Z,0
2024-09-18T21:11:08Z,@rn87mom94,_ecuAisJr-A,I’d agree if they did 75.,2024-09-18T21:11:08Z,0
2024-09-18T21:22:42Z,@mnb3566,_ecuAisJr-A,"Recession is only a recession if you define it as such, just ask the current regime in the White House.",2024-09-18T21:22:42Z,0
2024-09-18T22:51:14Z,@soupcon4331,_ecuAisJr-A,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,2024-09-18T22:51:14Z,0
2024-09-19T02:42:58Z,@TheInsomniaddict,_ecuAisJr-A,"I think you mean -staflation- -shrinkflation- -slowcessation- rolling stayflation.  If Trump wins, then it's a Recession.",2024-09-19T02:42:58Z,0
2024-09-18T20:45:39Z,@ben2mx,_ecuAisJr-A,When will the rates for buying a new car go down ?,2024-09-18T20:45:39Z,0
2024-09-18T20:45:27Z,@tomrmazur,_ecuAisJr-A,Bro…. Your eyes!?!?,2024-09-18T20:45:27Z,0
2024-09-18T20:43:35Z,@briansehoggarth4687,_ecuAisJr-A,Perez Larry Brown Robert Johnson Amy,2024-09-18T20:43:35Z,0
2024-09-18T20:43:33Z,@batemanlife,_ecuAisJr-A,As an overseas investor should i be cautious of the S&P 500 at the moment?,2024-09-18T20:43:33Z,0
2024-09-18T20:42:35Z,@arturodominguez6077,_ecuAisJr-A,You need to get some rest Graham!,2024-09-18T20:42:35Z,0
2024-09-18T20:42:15Z,@shayyan_shaikh,_ecuAisJr-A,Do you think college tuition will increase as well?,2024-09-18T20:42:15Z,0
2024-09-18T20:41:30Z,@OJthetrainer,_ecuAisJr-A,🍿🍿🍿,2024-09-18T20:41:30Z,0
2024-09-18T20:40:48Z,@shayyan_shaikh,_ecuAisJr-A,I hope things get better soon :(,2024-09-18T20:40:48Z,0
2024-09-18T21:34:35Z,@raspberrykissable,_ecuAisJr-A,It’s up to us if things get better or worse.,2024-09-18T21:34:35Z,0
2024-09-18T20:39:53Z,@MarioLuigi-vb3rp,_ecuAisJr-A,Inflation will be up soon,2024-09-18T20:39:53Z,0
2024-09-18T20:39:01Z,@bestechYtBotBH,_ecuAisJr-A,"Due to the seriousness of the direct effect on interests rates on so many people, This video deserved the hardest smash on the like button I have ever given 😊",2024-09-18T20:39:35Z,0
2024-09-18T20:38:45Z,@dallasmove537,_ecuAisJr-A,"""Kuh MALL uh"" 🙄🙄🙄",2024-09-18T20:38:45Z,0
2024-09-18T20:38:29Z,@tallbrian100,_ecuAisJr-A,"Prices are not coming down, they are just not rising as fast.",2024-09-18T20:38:29Z,0
2024-09-18T21:18:09Z,@84wildstyle,_ecuAisJr-A,...YET!,2024-09-18T21:18:09Z,0
2024-09-18T21:52:56Z,@Michael.James6,_ecuAisJr-A,Or products will be smaller ..,2024-09-18T21:52:56Z,0
2024-09-18T22:25:43Z,@kasomoru6,_ecuAisJr-A,"We are not going through deflation, they do not like seeing the value of things go down.",2024-09-18T22:25:43Z,0
2024-09-19T00:40:28Z,@douglassmith9445,_ecuAisJr-A,"Wrong, some prices have come down, it’s just not all obvious and needs to be analyzed instead of a daily observation.",2024-09-19T00:40:28Z,0
2024-09-19T02:38:06Z,@TheInsomniaddict,_ecuAisJr-A,"@@douglassmith9445 Some prices going down, like gas, are cyclical.  Look over the past 20 years and you'll see gas prices increase for spring and summer.  The question is what price was gas last year during this exact same period?",2024-09-19T02:38:06Z,0
2024-09-19T03:06:48Z,@rodschmidt8952,_ecuAisJr-A,@@kasomoru6 We are not going through deflation because that would require more loans be paid back to the Federal Reserve than Congress is borrowing.,2024-09-19T03:06:48Z,0
2024-09-19T03:07:12Z,@rodschmidt8952,_ecuAisJr-A,"@@TheInsomniaddict well, that's because they go up faster than inflation during the hot part of their cycle",2024-09-19T03:07:12Z,0
2024-09-19T10:32:54Z,@douglassmith9445,_ecuAisJr-A,"@@TheInsomniaddict gas actually follows inflation counter to what people believe. If you compare gas prices to the 80s and 90s, it is inarguably higher, showing that it consistently goes up over time, just less than other commodities. It is also a part of the CPI index which officially indicates it has to be included into inflation reports.",2024-09-19T10:32:54Z,0
2024-09-21T18:13:49Z,@TheInsomniaddict,_ecuAisJr-A,"@@douglassmith9445 Gas doesn't follow inflation though?  Gas does influence inflation on most goods and services because it's required for some electricity generation and more importantly transportation costs.

OPEC saturated the oil market in around 2014, yet inflation still went up.  If it tracked as you are suggesting then we should've seen a long period of deflation from 2014 until around 2018-2019.  For an even more recent example, remember when people were getting paid to store oil in 2021?  I don't remember there being deflation then.",2024-09-21T18:16:49Z,0
2024-09-21T18:21:43Z,@douglassmith9445,_ecuAisJr-A,"@@TheInsomniaddict we have a hefty oil reserve that has been tapped into more than ever in history just over the last 4-5 years, which completely altered any chance of prices reflecting properly with the prices in the market. This doesn’t change the fact that gas still falls under inflation since it is tracked like all other goods and services.",2024-09-21T18:21:43Z,0
2024-09-21T19:09:35Z,@TheInsomniaddict,_ecuAisJr-A,"@@douglassmith9445 You've said nothing that contradicts what I said.  What you've just said is that inflation (as measured by the CPI) follows gas, not that gas follows inflation.",2024-09-21T19:11:34Z,0
